CO2,,CO,,C1,,C2,,C3,,C4,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.29589198506176473,0.49560471128985906,0.23027865555874705,0.4991022694627979,0.19787417408790553,0.006959207124389355,0.197989083596668,0.008704395288710032,0.19775926457914395,0.005214018960068678,0.19787417408790553,0.006959207124389355
15.963228957196208,0.4432849755817293,16.028727377190464,0.4380422292444699,16.000344728526287,0.006980752657282485,15.936455041654696,0.03665613329503015,16.003447285262855,0.05410083309393854,16.00126400459638,0.020942257971847233
24.06182131571387,0.44065642056880205,23.92864119505889,0.41798333812122956,23.901637460499856,0.007864119505889278,23.96966388968687,0.04101551278368287,24.102958919850614,0.06543378339557604,23.902556736569952,0.021825624820454026
32.09468543521976,0.4397802355644931,31.96001149095087,0.3944197069807528,31.934501580005737,0.006987934501580195,32.003102556736565,0.04886526860097673,32.00494110887676,0.07678827923010634,31.935765584602116,0.026185004309106752
