CO2,,CO,,C1,,C2,,C3,,C4,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
15.904761904761905,0.7690657481266617,15.904761904761905,0.1497764080251388,15.904761904761905,0.0025682861977276428,15.904761904761905,0.030487067923615996,15.904761904761905,0.030487067923615996,16.000000000000004,0.0076142131979695105
23.904761904761905,0.7462231085327531,23.80952380952381,0.15995890742083618,23.904761904761905,0.000030215131737731937,24.095238095238095,0.027888566594150177,23.80952380952381,0.02797921198936404,23.80952380952381,0.005136572395455508
31.90476190476191,0.7386088953347836,31.90476190476191,0.1497764080251388,31.809523809523814,-0.002477640802514003,31.71428571428572,0.022933284989122393,31.90476190476191,0.030487067923615774,31.90476190476191,0.0051063572637173316
