CO2,,CO,,C1,,C2,,C3,,C4,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
3.973856209150327,0.8306451612903225,4.026143790849673,0.15322580645161288,4.026143790849673,0.0026881720430107503,4.026143790849673,0.013440860215053752,3.973856209150327,0.016129032258064502,4.130718954248366,0.026881720430107503
7.947712418300653,0.7553763440860215,8.052287581699346,0.19354838709677413,7.999999999999999,0.010752688172043001,7.999999999999999,0.021505376344086002,7.895424836601307,0.032258064516129004,7.999999999999999,0.005376344086021501
15.999999999999996,0.7204301075268817,16.052287581699343,0.18010752688172038,15.999999999999996,0.005376344086021501,15.94771241830065,0.026881720430107503,15.999999999999996,0.06182795698924737,15.999999999999996,0.010752688172043001
